dVmax,ADP90,ADP50,Vreps,tdV
3.05589,142,132,-75.7769,5.77
3.21208,119,110,-73.904,5.72
2.93229,85,77,-70.9525,5.68
3.28341,143,133,-76.2307,5.76
3.45617,175,161,-85.336,5.93
3.31036,133,123,-79.8535,5.84
2.95021,76,67,-78.2814,5.83
3.25443,156,142,-85.1957,5.94
3.28164,146,136,-73.9172,5.72
3.04174,163,153,-69.8003,5.64
3.29038,98,88,-82.538,5.9
2.81529,123,113,-74.0018,5.74
3.30552,183,173,-72.6384,5.69
3.10425,149,139,-70.1403,5.65
3.30237,172,158,-86.1023,5.96
2.96053,152,139,-84.2999,5.94
3.09996,150,140,-72.4856,5.7
3.07366,99,90,-72.1219,5.69
3.12649,157,145,-80.0501,5.85
3.21017,164,153,-76.0471,5.76
2.91319,140,128,-79.856,5.85
3.02429,127,114,-83.385,5.92
2.89078,151,140,-75.3774,5.76
3.02226,132,121,-78.6055,5.82
2.87116,96,86,-76.1522,5.79
3.24214,149,138,-77.3564,5.79
3.40434,172,161,-76.7359,5.77
3.25324,128,117,-80.938,5.86
3.12919,131,122,-71.0172,5.67
3.28719,167,156,-79.0341,5.82
3.40192,92,83,-78.0158,5.8
3.12415,178,165,-81.8354,5.88
2.87169,145,134,-77.9707,5.82
3.16911,158,144,-84.1643,5.93
3.32374,179,168,-73.4657,5.7
3.07423,96,86,-78.9085,5.83
3.18846,123,114,-73.5209,5.72
3.21138,162,151,-74.7664,5.74
3.1138,174,160,-83.9829,5.92
2.95525,117,106,-79.9611,5.86
2.99841,168,153,-84.7725,5.94
3.16059,147,134,-84.9712,5.94
3.27964,161,149,-83.3078,5.9
2.99414,127,117,-73.5395,5.72
2.87459,148,139,-69.0937,5.64
2.92939,137,128,-70.3068,5.66
2.8153,119,110,-69.227,5.65
3.0414,133,124,-71.4423,5.68
3.10969,157,144,-83.4479,5.91
3.37011,112,102,-82.7356,5.9
3.14189,179,166,-81.4678,5.87
3.14042,122,112,-77.2812,5.79
3.23045,98,87,-84.4042,5.94
2.88962,151,138,-79.1204,5.84
3.3948,171,161,-73.2363,5.7
3.13933,109,100,-75.4429,5.76
3.05527,119,109,-74.867,5.75
3.02002,105,96,-70.2661,5.66
2.83741,99,90,-73.8016,5.74
3.38971,189,179,-73.7633,5.71
3.32119,153,140,-86.0907,5.96
3.08227,153,139,-84.861,5.94
3.3482,172,162,-73.9553,5.71
3.38204,101,90,-87.1997,5.99
3.26676,149,135,-85.7707,5.95
3.23797,119,109,-76.3769,5.77
3.13806,173,160,-82.3901,5.89
3.45107,168,155,-85.3592,5.94
3.03238,156,143,-80.9018,5.87
2.87974,156,145,-74.08,5.74
2.88036,130,121,-69.4231,5.65
3.23745,136,126,-77.5799,5.79
3.18391,180,169,-75.4036,5.75
3.10636,118,108,-77.0604,5.79
2.86676,125,116,-71.8159,5.7
3.11594,136,127,-70.3071,5.65
3.20396,105,94,-84.0182,5.93
2.83195,152,141,-71.384,5.69
3.38709,141,132,-72.6015,5.69
3.26542,186,175,-76.8807,5.78
3.21625,156,145,-76.1605,5.76
3.20539,138,125,-85.2497,5.95
3.04471,112,101,-81.9045,5.89
3.36736,114,106,-72.2828,5.68
3.0453,168,155,-82.46,5.9
2.89944,118,108,-74.3115,5.75
3.21359,138,128,-76.3633,5.77
2.92583,104,94,-77.3994,5.81
3.1463,185,173,-77.4662,5.79
2.93577,148,137,-74.2908,5.74
3.07941,154,145,-71.1856,5.67
3.32003,153,143,-74.9686,5.74
3.35522,106,97,-77.5532,5.79
3.48564,200,187,-82.1566,5.87
2.82653,128,117,-75.7802,5.78
2.82742,63,55,-70.7312,5.68
3.32361,189,177,-79.9326,5.83
2.9823,160,150,-72.7926,5.71
3.25382,181,170,-74.3067,5.72
3.51764,180,166,-85.4106,5.93
2.94837,160,150,-72.5543,5.7
3.06823,171,160,-74.3983,5.74
2.92801,167,154,-81.6344,5.89
3.31188,198,183,-84.746,5.93
3.08893,140,130,-70.5964,5.66
2.95719,140,128,-79.939,5.85
3.15283,98,89,-75.3077,5.76
3.46889,148,136,-83.5641,5.9
3.31452,125,115,-78.7021,5.82
3.30503,105,96,-79.9454,5.84
2.94951,160,149,-71.8881,5.69
3.20476,179,166,-80.6763,5.85
2.86779,168,156,-77.0627,5.8
3.31527,177,164,-83.1727,5.9
2.85317,118,107,-78.5752,5.83
3.34299,115,104,-85.4072,5.95
3.16192,168,154,-84.8449,5.94
3.03716,147,135,-80.7904,5.87
3.22586,181,168,-81.542,5.87
3.02848,160,150,-69.7066,5.64
2.98741,103,95,-71.42,5.68
3.14594,122,113,-73.8612,5.72
3.14489,147,138,-71.543,5.68
3.24158,88,79,-77.1392,5.79
3.21027,168,159,-70.8583,5.66
3.0216,134,125,-70.7285,5.66
3.12192,163,153,-72.9833,5.7
3.046,159,148,-74.3184,5.74
2.88549,131,121,-73.6243,5.73
3.31747,127,116,-80.893,5.86
3.36458,145,136,-72.5174,5.69
3.178,151,142,-70.932,5.66
3.29041,121,112,-76.7027,5.78
3.21744,149,139,-76.2441,5.77
2.99559,177,163,-82.7714,5.9
3.19915,122,110,-85.1728,5.95
3.29863,176,165,-77.0579,5.78
3.29313,106,95,-83.567,5.92
3.35379,136,123,-85.9812,5.96
3.21613,166,155,-75.7074,5.75
3.44299,196,181,-85.0399,5.93
2.85672,97,88,-70.7467,5.68
2.85448,68,60,-72.0438,5.71
2.95235,109,100,-71.6947,5.69
3.09852,102,93,-77.5214,5.8
3.10305,148,136,-78.7871,5.82
2.88866,149,139,-69.7371,5.65
3.2314,87,78,-78.01,5.81
3.16448,167,153,-83.6648,5.91
3.34861,102,93,-77.3879,5.79
2.82453,91,83,-71.2362,5.69
2.89243,123,113,-71.564,5.69
2.85762,104,94,-78.191,5.83
2.86811,136,126,-72.7852,5.71
2.91613,167,155,-78.9927,5.83
3.12257,162,152,-70.4202,5.65
3.0715,182,167,-84.3911,5.93
3.24453,102,94,-73.449,5.71
2.86442,85,75,-79.5163,5.86
3.42731,156,144,-83.2644,5.9
3.06575,140,131,-71.5361,5.68
3.40961,167,156,-80.1493,5.84
3.06019,106,94,-83.4765,5.92
2.85266,147,136,-72.6187,5.71
3.22693,168,158,-70.7007,5.65
3.22089,129,120,-73.3554,5.71
3.22011,180,167,-79.7894,5.84
3.18308,176,165,-74.3536,5.73
3.26622,166,154,-79.6019,5.83
2.89056,156,144,-76.5983,5.79
3.13658,98,89,-74.8358,5.75
2.83388,137,128,-68.738,5.63
3.30624,98,89,-78.4306,5.81
3.21416,173,162,-75.6375,5.75
3.27578,165,153,-78.857,5.82
3.52573,119,107,-87.7873,5.99
3.40623,191,180,-76.5156,5.76
3.50111,130,119,-82.8595,5.89
3.44478,117,107,-81.1863,5.86
3.19398,128,119,-73.2767,5.71
3.10939,124,114,-76.2395,5.77
3.33702,162,151,-76.5361,5.77
3.41567,184,172,-79.2471,5.82
3.00332,88,80,-72.5578,5.71
3.32189,182,172,-71.706,5.67
3.04763,106,97,-70.5133,5.66
3.14993,185,172,-80.6796,5.86
2.82128,92,83,-75.0556,5.77
3.40248,119,108,-85.5196,5.95
3.01155,123,114,-70.3104,5.66
3.26684,185,171,-83.9326,5.91
2.88643,156,144,-76.7965,5.79
3.40224,168,156,-82.2707,5.88
2.99621,167,155,-79.0929,5.83
2.838,146,136,-71.9768,5.7
3.11694,161,150,-73.8846,5.72
3.2804,151,138,-86.1745,5.96
3.05446,143,131,-80.4069,5.86
3.02175,184,170,-82.0982,5.89
3.27699,134,125,-72.7872,5.7
2.85553,80,72,-70.0425,5.66
3.29877,154,144,-74.4706,5.73
2.96683,79,71,-71.6366,5.69
2.92934,98,87,-81.2302,5.89
3.00943,95,86,-73.0845,5.72
2.81339,106,97,-69.8617,5.66
3.19225,166,152,-85.4668,5.95
3.11574,76,68,-73.1199,5.72
3.34845,188,177,-75.4107,5.74
3.26609,92,84,-72.3664,5.69
2.99655,99,87,-84.2431,5.94
3.11635,86,78,-73.0658,5.71
3.24367,135,125,-76.9253,5.78
3.12617,103,95,-74.2751,5.74
2.99185,157,148,-69.4356,5.64
3.11466,152,141,-77.5325,5.8
3.25604,102,94,-72.6184,5.7
3.38234,182,172,-73.8108,5.71
3.18944,123,111,-85.0711,5.95
3.20138,90,80,-83.3556,5.92
3.33841,122,114,-72.0331,5.68
3.14374,142,133,-71.1933,5.67
2.96603,97,87,-80.1559,5.86
2.92419,147,134,-81.1795,5.88
2.92371,146,136,-75.2459,5.76
3.23266,175,162,-83.3888,5.91
2.95337,144,135,-69.7869,5.65
3.35927,105,96,-79.5602,5.83
3.25443,195,180,-84.956,5.93
2.95497,106,97,-72.8471,5.71
3.07538,118,109,-75.7371,5.77
3.17096,121,111,-78.241,5.81
3.39181,161,150,-77.5896,5.79
3.14725,139,129,-73.0326,5.71
3.00571,129,119,-76.3814,5.78
2.98894,138,129,-69.9701,5.65
2.93685,126,115,-80.9459,5.88
3.40982,145,132,-87.0232,5.97
3.23942,148,138,-70.8336,5.66
3.22663,147,136,-81.2092,5.87
3.41748,201,187,-82.597,5.88
3.44436,137,126,-83.6818,5.91
2.92589,148,138,-72.7091,5.71
3.07033,105,96,-72.6649,5.71
3.27625,183,172,-74.5429,5.73
3.0436,158,148,-71.5693,5.68
3.65108,197,182,-87.1296,5.96
3.04374,86,76,-79.1885,5.84
3.34677,116,108,-74.8269,5.74
3.45205,155,142,-84.3174,5.92
3.34869,170,157,-81.7381,5.87
3.18197,89,81,-75.9338,5.77
3.23529,172,158,-84.1404,5.92
3.38961,178,166,-80.9091,5.85
3.14505,151,142,-71.7045,5.68
3.49945,197,183,-83.8479,5.9
3.23018,185,174,-76.1351,5.76
3.40374,156,146,-77.3375,5.78
2.89009,149,138,-75.442,5.77
3.33845,154,144,-74.589,5.73
3.27791,141,132,-71.6322,5.67
3.10261,93,85,-70.9559,5.67
2.88087,66,59,-70.501,5.68
3.00816,82,73,-78.318,5.83
3.43278,149,137,-83.9709,5.91
3.28588,155,146,-71.4072,5.67
3.19221,169,158,-76.0327,5.76
3.28938,167,157,-73.7425,5.71
3.36761,149,137,-83.5042,5.91
3.28377,177,167,-71.4091,5.66
3.11206,149,139,-74.7084,5.74
3.19494,173,163,-73.8885,5.72
3.02831,140,131,-69.9621,5.65
2.9502,132,121,-78.0367,5.82
3.00014,169,156,-79.2729,5.84
3.41829,132,121,-82.7035,5.89
2.8507,160,149,-75.3561,5.77
3.33781,166,156,-74.2479,5.72
3.27197,168,158,-71.952,5.68
3.06576,112,102,-76.4627,5.78
2.86922,156,143,-80.2312,5.86
3.1362,153,140,-82.393,5.89
3.0052,184,170,-83.0712,5.91
3.21149,150,138,-81.8496,5.88
3.12096,161,148,-81.2737,5.87
3.14096,176,163,-81.6342,5.88
2.95044,108,97,-80.4226,5.87
2.88641,157,146,-73.5358,5.73
2.94624,88,79,-76.0195,5.78
2.87232,107,96,-80.3922,5.87
3.29479,157,147,-72.8567,5.69
2.9919,97,89,-72.8991,5.71
2.84266,145,134,-74.7703,5.76
3.11726,79,70,-76.7188,5.79
3.2704,182,171,-76.7149,5.77
3.01787,147,137,-69.7534,5.64
2.82848,128,119,-69.9387,5.66
3.09234,171,159,-79.0551,5.83
3.21936,163,152,-74.8246,5.74
3.38438,151,139,-83.4482,5.9
3.16607,162,150,-77.53,5.79
3.25928,145,135,-77.409,5.79
3.3959,183,172,-75.8412,5.75
3.24105,116,108,-71.9058,5.68
3.05195,180,166,-82.6119,5.9
3.15282,157,144,-82.9791,5.9
3.17135,94,85,-79.7133,5.85
3.41167,144,133,-82.5034,5.88
2.83535,133,122,-77.5104,5.81
2.9513,152,142,-71.9189,5.69
3.0069,171,156,-83.8562,5.93
2.85989,115,105,-75.0304,5.76
2.99991,136,123,-84.2264,5.94
2.8642,129,120,-70.9494,5.68
3.04052,141,129,-82.1285,5.89
3.00718,146,136,-74.9211,5.75
2.85164,140,129,-72.716,5.71
3.15344,177,165,-77.9428,5.8
3.04361,115,105,-77.6645,5.81
2.95596,133,123,-75.0541,5.76
2.95775,95,86,-76.1989,5.78
3.01057,116,108,-70.6839,5.67
2.91099,110,100,-77.3914,5.81
3.23819,151,141,-74.3069,5.73
3.33973,155,145,-73.7667,5.71
2.90762,160,148,-77.6972,5.81
2.8727,122,112,-77.7478,5.82
3.19019,184,169,-84.8356,5.93
3.36194,125,116,-71.9008,5.67
3.14427,161,148,-81.3361,5.87
3.14073,182,169,-80.42,5.85
3.15592,174,162,-78.1722,5.81
3.4102,181,169,-81.5308,5.86
3.08198,159,149,-70.4371,5.65
3.22609,155,145,-73.1695,5.7
3.10377,111,100,-83.7896,5.93
3.01919,98,89,-73.8713,5.73
3.22851,189,175,-83.0652,5.9
2.87823,142,131,-75.985,5.78
2.82765,126,115,-76.4549,5.79
3.29801,146,136,-74.5955,5.73
3.49209,196,182,-84.2532,5.91
3.00848,109,100,-75.8445,5.77
2.90206,122,112,-71.1361,5.68
3.26585,177,165,-78.1087,5.8
2.81146,82,74,-70.476,5.68
3.43284,146,135,-82.1883,5.88
3.26151,83,76,-74.4945,5.74
3.29942,191,178,-79.4158,5.82
3.26244,120,112,-72.7173,5.7
2.97985,163,151,-77.225,5.8
3.01959,96,87,-76.5751,5.79
2.95252,132,122,-75.4241,5.76
2.87863,89,81,-71.1499,5.68
3.21876,176,161,-84.8947,5.94
3.18352,169,159,-73.2136,5.71
2.94589,106,95,-82.3324,5.91
3.48768,156,144,-83.0109,5.89
2.98285,117,107,-78.6752,5.83
2.94795,116,105,-79.1142,5.84
3.31053,187,175,-75.9637,5.75
3.26163,103,93,-84.5971,5.94
2.9628,132,120,-82.1381,5.9
3.0882,156,146,-73.3809,5.71
2.92165,150,139,-73.5809,5.73
3.1077,126,117,-71.9541,5.69
3.02159,155,142,-82.0226,5.89
3.22755,160,148,-81.3092,5.87
3.0024,171,160,-73.8101,5.73
3.19429,168,158,-71.4261,5.67
2.82244,80,71,-71.2704,5.69
2.91041,87,79,-71.8106,5.7
3.09283,131,121,-76.6716,5.78
3.16782,190,176,-82.9988,5.9
2.9113,83,74,-74.2313,5.75
2.99766,80,72,-71.6733,5.69
3.2646,169,158,-78.2058,5.8
2.96554,174,159,-84.3722,5.94
2.95527,126,116,-73.2873,5.72
2.85279,129,118,-77.1607,5.8
3.35421,171,161,-73.0124,5.69
3.26625,173,162,-75.5321,5.75
3.10124,159,145,-84.5254,5.94
2.86882,149,137,-78.8469,5.83
3.19209,155,144,-78.3648,5.81
3.05204,142,131,-78.7868,5.83
3.54574,117,105,-86.9074,5.97
3.00113,141,127,-85.2609,5.96
3.05099,121,112,-74.7054,5.75
2.98422,165,153,-79.2162,5.84
3.14933,167,156,-76.8812,5.78
3.1625,166,155,-75.9352,5.76
3.16821,104,95,-74.6243,5.74
3.20694,156,145,-80.1507,5.84
2.83896,75,67,-71.1589,5.69
2.82305,123,113,-71.7381,5.7
3.04589,157,147,-72.9226,5.71
3.26736,169,157,-80.9437,5.86
3.10619,180,167,-79.9489,5.84
2.95803,82,74,-70.9919,5.68
2.97788,82,72,-82.3297,5.91
2.84099,138,127,-74.0542,5.74
3.15289,162,151,-75.6599,5.76
3.21907,172,158,-85.5988,5.95
2.85276,147,134,-79.3049,5.85
3.38086,163,150,-85.6709,5.95
3.36273,168,154,-84.758,5.93
3.2464,175,163,-78.7551,5.81
3.13911,127,116,-79.8834,5.85
3.13781,171,160,-74.0102,5.72
3.28803,179,168,-74.8701,5.73
3.32207,95,87,-76.1024,5.77
2.81155,95,86,-73.5662,5.74
3.56116,185,171,-86.7512,5.96
2.89221,132,121,-78.3742,5.83
2.95991,176,162,-82.207,5.9
3.43262,198,185,-81.2499,5.85
3.31662,180,169,-75.2935,5.74
3.2394,135,124,-81.9199,5.88
3.05301,101,91,-78.2535,5.82
3.14877,103,93,-81.5255,5.88
3.35426,143,134,-71.9527,5.67
2.90075,136,126,-72.1941,5.7
2.97382,138,127,-75.0061,5.75
2.94033,72,63,-74.2855,5.75
3.10316,107,98,-77.7587,5.81
3.04602,150,140,-70.2029,5.65
3.30078,125,116,-72.6852,5.69
3.59338,117,106,-85.3804,5.94
3.33701,146,135,-77.2965,5.78
2.97833,139,127,-79.6359,5.85
3.20539,168,157,-75.9983,5.76
2.83189,71,64,-69.9539,5.67
3.0016,157,145,-79.591,5.84
3.25767,111,101,-79.7212,5.84
3.39864,110,101,-78.6401,5.81
3.3803,139,130,-72.5019,5.68
2.82174,104,95,-69.742,5.66
3.11785,87,77,-83.4937,5.93
3.07217,158,148,-70.4879,5.66
3.24801,135,124,-82.9145,5.9
2.96476,176,162,-80.8466,5.87
2.87771,121,112,-70.0016,5.66
3.07142,155,145,-72.3009,5.69
3.11515,124,114,-77.5953,5.8
3.38023,144,134,-80.2596,5.84
3.02244,95,86,-72.1149,5.7
3.31906,181,170,-72.969,5.69
3.2026,86,78,-73.3144,5.72
3.34249,179,167,-79.5048,5.82
3.06461,98,89,-75.4376,5.76
2.95542,163,153,-70.8263,5.67
3.41759,198,184,-82.1361,5.87
2.9751,157,143,-82.608,5.9
3.31958,145,133,-85.2938,5.94
2.95828,162,151,-72.1276,5.7
3.41382,173,162,-79.3713,5.82
3.13582,156,145,-78.9129,5.82
2.81592,158,148,-72.2529,5.71
3.2104,116,105,-84.1062,5.93
3.35443,173,163,-74.0851,5.72
3.10117,158,148,-70.7938,5.66
3.61138,126,114,-87.8889,5.99
3.31433,189,175,-84.5263,5.92
3.08414,176,165,-74.4176,5.73
3.21964,101,90,-86.8543,5.99
3.1962,176,166,-71.7159,5.67
3.29925,170,159,-76.9736,5.78
3.01889,141,130,-77.401,5.8
3.22705,171,161,-72.0378,5.68
3.35184,102,94,-72.6658,5.69
2.86739,120,109,-79.8466,5.86
3.24671,148,139,-71.0752,5.66
2.84968,110,99,-79.466,5.85
3.29793,169,158,-77.8463,5.79
3.4342,192,180,-79.5771,5.82
3.20662,172,158,-83.679,5.91
3.54632,192,178,-86.0307,5.94
2.88024,172,159,-79.2194,5.84
2.88676,141,131,-72.7916,5.71
3.25762,188,173,-85.5628,5.95
3.45109,183,171,-81.6082,5.86
2.90238,127,118,-70.0897,5.66
3.0871,165,153,-78.6765,5.82
2.85748,151,140,-76.407,5.79
2.88658,161,150,-72.2537,5.7
3.59291,149,136,-87.993,5.98
3.36571,142,133,-72.9202,5.69
3.37359,198,183,-83.8783,5.91
2.92433,127,114,-83.1752,5.92
3.05532,165,154,-75.2629,5.75
3.03571,156,146,-73.6584,5.72
3.15154,188,175,-81.3701,5.87
3.37191,105,96,-76.4078,5.77
3.02745,175,162,-80.7456,5.86
3.01392,167,154,-79.7891,5.85
3.29121,163,151,-82.1635,5.88
3.33395,154,144,-77.5447,5.79
3.20071,149,140,-71.983,5.68
3.2952,146,135,-79.7774,5.83
3.14441,122,114,-71.2664,5.67
3.36418,164,152,-80.157,5.84
2.98062,113,103,-79.3235,5.84
2.97036,101,92,-70.0731,5.66
3.123,157,146,-76.2238,5.77
2.91672,161,150,-74.0276,5.74
3.22016,168,155,-81.6264,5.87
3.24418,181,167,-83.112,5.9
3.16699,129,118,-77.5077,5.8
2.97806,162,152,-70.5148,5.66
2.90469,117,108,-73.3625,5.73
3.02247,118,108,-73.4778,5.72
3.21163,129,118,-82.5727,5.9
2.83058,152,141,-71.7342,5.69
3.31759,181,169,-77.1119,5.78
3.06014,168,156,-77.6343,5.8
3.01498,123,114,-70.7466,5.67
3.30686,97,86,-87.298,5.99
2.81277,95,86,-69.4864,5.65
3.25095,162,149,-83.1694,5.9
3.35205,184,174,-72.1442,5.68
3.1616,163,152,-73.2181,5.71
3.0724,178,166,-78.883,5.82
3.2008,136,126,-71.9204,5.68
3.16567,175,161,-85.6721,5.95
3.36057,196,184,-78.9068,5.81
3.31498,166,156,-73.6835,5.71
2.9827,137,128,-70.6896,5.67
3.03047,157,147,-72.6077,5.7
2.93455,172,158,-81.8662,5.89
3.40854,166,154,-81.8149,5.87
3.39083,121,111,-79.7835,5.83
3.17455,172,159,-82.025,5.88
2.91759,155,144,-76.0285,5.78
3.18711,182,170,-77.3426,5.79
3.27642,85,77,-75.4214,5.76
3.50447,168,154,-86.2212,5.95
3.25755,160,148,-79.9536,5.84
2.9993,148,139,-69.7846,5.65
3.40335,142,132,-79.1212,5.82
3.18469,160,148,-77.3149,5.79
3.33088,147,134,-86.6574,5.97
3.11065,113,102,-82.6844,5.91
3.04099,150,136,-83.865,5.93
3.02472,162,152,-71.7031,5.68
3.32164,125,113,-85.773,5.96
3.01015,114,103,-81.4926,5.89
2.89129,113,104,-72.2766,5.7
3.2416,159,148,-76.381,5.77
3.30122,160,150,-75.7428,5.75
3.28324,192,180,-79.0581,5.82
3.5273,202,188,-83.2307,5.89
3.09008,174,162,-76.4739,5.78
3.28257,123,114,-72.4039,5.69
3.02655,140,130,-71.7296,5.68
3.61032,135,123,-87.2526,5.97
3.39755,98,88,-85.7579,5.96
2.94673,140,130,-73.8213,5.73
3.62115,151,138,-87.7032,5.98
3.03563,178,165,-78.4837,5.82
2.88789,150,139,-72.94,5.72
2.98393,143,132,-74.9996,5.75
2.92416,111,100,-77.3193,5.81
3.16785,147,137,-74.6356,5.74
3.29414,186,172,-82.7281,5.89
2.91854,106,96,-74.469,5.75
2.96334,72,64,-74.536,5.75
2.97614,144,133,-74.13,5.74
3.00803,97,87,-76.4417,5.79
3.34584,155,144,-76.8998,5.77
3.37792,178,168,-72.7889,5.69
3.06074,110,99,-82.0696,5.9
3.04363,130,119,-79.12,5.83
2.92247,100,91,-73.8102,5.74
3.22037,93,85,-76.871,5.79
3.37004,184,170,-84.4641,5.92
2.81118,126,117,-69.6533,5.65
3.36096,168,155,-85.3213,5.94
2.97285,85,76,-76.6112,5.79
2.92766,165,151,-82.7969,5.91
3.49414,201,186,-85.6571,5.94
2.83031,161,149,-75.5402,5.77
3.15658,156,144,-79.2488,5.83
3.55036,164,151,-84.4292,5.91
3.46846,201,188,-81.5062,5.86
2.90745,116,106,-73.7998,5.73
3.40654,201,187,-82.967,5.89
3.03773,164,154,-70.7653,5.66
3.33813,172,162,-71.2565,5.66
3.21515,91,83,-75.1845,5.75
3.11557,131,121,-76.2939,5.77
3.17648,188,174,-82.3918,5.89
3.02329,169,158,-76.1982,5.77
3.28587,183,172,-75.0934,5.74
3.48986,102,92,-84.432,5.93
3.25519,193,180,-81.9735,5.88
2.97313,171,160,-75.0177,5.75
3.44098,132,122,-80.2764,5.84
3.35074,123,114,-73.3728,5.71
3.53804,173,160,-84.649,5.92
2.84068,92,82,-79.4828,5.86
3.05509,146,133,-83.5882,5.92
2.91968,125,114,-79.0877,5.84
3.0157,182,168,-80.7902,5.86
2.84579,151,139,-78.7691,5.83
2.87401,168,155,-76.7449,5.79
3.33189,108,100,-72.5211,5.69
3.44833,118,108,-81.1544,5.86
3.11678,92,84,-74.8478,5.75
3.1375,123,113,-80.0258,5.85
3.01873,120,107,-85.805,5.97
3.15135,134,124,-76.3187,5.77
3.33609,123,114,-73.8874,5.72
3.05038,175,163,-79.5628,5.84
3.26704,163,151,-80.9422,5.86
3.07079,155,144,-75.8838,5.77
3.00361,137,127,-76.2701,5.78
3.2334,177,166,-72.8438,5.7
3.127,98,90,-71.5403,5.68
3.57614,206,192,-84.7969,5.92
3.27698,160,150,-76.0563,5.76
3.33696,172,162,-72.1008,5.68
3.51376,202,188,-83.9489,5.9
3.44082,197,183,-83.6679,5.9
3.18182,105,96,-75.8481,5.77
3.27615,114,103,-81.9587,5.88
2.93009,152,141,-72.2221,5.7
3.2268,125,113,-86.7585,5.98
3.33778,183,171,-78.7286,5.81
2.87811,154,144,-68.7714,5.63
3.16006,173,161,-77.2378,5.79
2.88519,150,140,-70.3791,5.66
3.26006,176,163,-81.3497,5.86
3.25846,169,159,-74.8391,5.74
3.12354,108,100,-71.9049,5.69
3.241,107,98,-76.7254,5.78
3.05428,172,160,-77.3185,5.79
3.43896,149,136,-86.0823,5.95
2.93506,102,91,-78.8025,5.84
2.95379,89,79,-80.5465,5.87
3.38383,175,162,-82.1441,5.88
3.11944,114,106,-72.4846,5.7
2.89538,160,148,-76.5318,5.79
3.49819,164,151,-85.527,5.94
2.83436,135,124,-74.2443,5.75
3.32636,182,170,-76.8674,5.77
3.35624,143,132,-83.1708,5.9
2.91652,108,98,-79.9876,5.86
3.01841,160,150,-69.8413,5.65
3.19557,136,127,-71.9315,5.68
3.44629,175,161,-85.1668,5.93
2.97229,162,150,-78.4626,5.82
3.4109,195,182,-81.469,5.86
3.16284,153,143,-73.2994,5.71
2.87182,94,85,-69.7438,5.66
3.2825,100,92,-71.9906,5.68
3.29305,119,110,-75.7403,5.76
3.15946,152,141,-75.0753,5.75
3.35989,193,181,-79.6743,5.83
3.26943,171,158,-83.9454,5.92
2.81973,76,68,-69.7482,5.66
3.29196,182,171,-72.7915,5.69
3.2828,172,162,-71.6944,5.67
3.53117,103,92,-87.5325,5.99
2.99178,181,167,-82.2048,5.89
3.20483,137,127,-78.8709,5.82
2.83005,99,90,-72.6528,5.72
3.51647,144,132,-84.3751,5.92
3.05507,143,130,-83.6574,5.92
3.34749,175,165,-75.0644,5.74
2.90462,167,154,-78.2512,5.82
3.24649,168,158,-70.7293,5.65
3.12924,162,151,-74.516,5.74
2.91675,159,148,-74.1398,5.74
3.19271,163,152,-77.287,5.79
3.02675,150,139,-76.7432,5.79
3.23045,160,150,-72.9795,5.7
3.39077,186,172,-82.794,5.89
3.0436,115,103,-83.0771,5.92
3.40411,197,182,-86.3099,5.95
3.10749,142,132,-74.3252,5.73
3.27474,192,179,-80.4934,5.85
3.09569,93,85,-71.6731,5.69
3.3894,174,160,-85.6478,5.94
3.33442,150,140,-74.2741,5.72
3.4144,189,177,-77.8391,5.79
3.35275,189,177,-77.8821,5.79
3.08852,120,111,-72.4496,5.7
2.86488,115,106,-73.2929,5.73
2.9439,147,137,-73.2114,5.72
3.50335,171,158,-83.9551,5.91
3.38066,186,172,-85.7751,5.94
2.90208,153,142,-75.7836,5.77
2.83169,160,149,-72.4663,5.71
3.24446,177,166,-76.3025,5.76
3.28638,122,111,-82.2531,5.89
2.95638,110,99,-81.354,5.89
2.89006,148,139,-70.2825,5.66
3.16696,138,128,-73.3972,5.71
3.34341,114,105,-75.6981,5.75
2.89102,135,125,-72.0611,5.7
3.53561,192,178,-84.209,5.91
3.01069,112,103,-70.6214,5.67
3.0077,145,134,-77.2937,5.8
3.30671,171,161,-74.4296,5.72
3.16804,85,77,-73.5278,5.72
3.05253,150,139,-77.7543,5.8
2.96065,104,94,-78.3482,5.83
3.27313,134,122,-83.7352,5.92
3.01834,128,117,-78.7155,5.83
3.0083,159,148,-76.8563,5.79
2.86458,73,65,-71.1314,5.69
3.43263,172,160,-80.2956,5.84
3.01827,173,161,-78.0759,5.81
2.83622,98,89,-71.3723,5.69
3.29218,153,143,-77.2721,5.78
3.38239,182,171,-77.4391,5.78
3.45761,204,189,-85.7025,5.94
3.27619,154,145,-73.3216,5.7
3.33611,177,165,-80.9931,5.85
3.58051,191,178,-85.1252,5.92
3.5365,176,162,-86.6307,5.96
3.31962,191,179,-76.4488,5.76
3.10788,116,105,-81.9591,5.89
3.08369,177,165,-79.4464,5.83
2.90186,122,113,-70.1012,5.66
2.95131,140,129,-75.6438,5.77
3.23854,111,102,-76.2438,5.77
3.32792,190,177,-82.1845,5.88
3.19604,170,160,-71.5005,5.67
2.96924,74,66,-73.1364,5.72
3.11423,154,143,-78.6269,5.82
3.30412,132,122,-81.4009,5.87
2.8772,76,67,-73.9168,5.74
3.02163,119,109,-75.1145,5.76
2.94156,158,147,-72.3895,5.7
2.92587,130,119,-77.2174,5.8
3.33998,182,168,-83.1243,5.9
3.36235,121,111,-78.4464,5.81
2.98815,121,111,-77.8523,5.81
