dVmax,ADP90,ADP50,Vreps,tdV
3.20263,236,216,-87.6867,5.98
3.31463,232,211,-87.5682,5.97
3.57254,238,214,-87.7881,5.96
3.13231,226,208,-87.5498,5.98
3.45006,243,225,-87.4056,5.97
3.16009,223,201,-87.6806,5.98
3.63214,236,213,-87.6308,5.95
3.38624,222,201,-87.6446,5.97
3.58436,229,209,-87.6883,5.96
3.58216,211,193,-87.5576,5.96
3.355,241,221,-87.4847,5.97
3.45811,243,226,-87.4767,5.97
3.3462,243,223,-87.4976,5.97
3.65863,231,213,-87.4268,5.96
3.55548,256,236,-87.5195,5.96
3.07781,241,218,-87.6466,5.98
3.23771,263,241,-87.5298,5.97
3.29711,210,189,-87.7637,5.97
3.46032,209,191,-87.4003,5.97
3.58502,237,218,-87.5263,5.96
3.37928,215,192,-87.7567,5.97
3.56962,244,221,-87.5793,5.96
3.54389,238,218,-87.6523,5.96
3.22689,206,189,-87.4334,5.98
3.19085,233,211,-87.8167,5.98
3.32294,211,192,-87.4459,5.97
3.3533,237,216,-87.6546,5.97
3.54778,250,231,-87.463,5.96
3.29783,233,216,-87.4016,5.97
3.39485,222,201,-87.6108,5.97
3.62839,228,206,-87.7582,5.95
3.50662,239,221,-87.452,5.96
3.33821,242,219,-87.7422,5.97
3.40442,220,199,-87.6455,5.97
3.07575,230,208,-87.6706,5.98
3.36471,229,206,-87.7106,5.97
3.39325,256,232,-87.8182,5.97
3.212,222,200,-87.8336,5.98
3.51269,230,207,-87.658,5.96
3.07605,221,205,-87.4236,5.98
3.14366,233,211,-87.7612,5.98
3.31511,234,211,-87.7443,5.97
3.47523,246,221,-87.7358,5.96
3.12208,234,213,-87.5304,5.98
3.4439,229,208,-87.6961,5.96
3.39377,213,193,-87.616,5.97
3.22831,228,209,-87.425,5.98
3.54603,238,217,-87.5957,5.96
3.44601,231,212,-87.6561,5.97
3.65189,222,202,-87.5773,5.95
3.19556,225,206,-87.496,5.98
3.44261,228,210,-87.4572,5.97
3.46987,219,202,-87.4735,5.97
3.62924,260,235,-87.7295,5.95
3.62184,254,232,-87.5894,5.96
3.23159,223,202,-87.6415,5.97
3.60788,225,207,-87.564,5.96
3.28754,220,201,-87.5259,5.97
3.49605,229,207,-87.6812,5.96
3.14075,236,216,-87.5702,5.98
3.59717,252,227,-87.7751,5.96
3.06294,217,197,-87.6041,5.98
3.42981,225,205,-87.5863,5.97
3.39442,227,207,-87.5133,5.97
3.42131,213,195,-87.4038,5.97
3.46062,211,194,-87.5312,5.97
3.0938,242,221,-87.5919,5.98
3.66251,230,211,-87.4742,5.96
3.42419,240,222,-87.5459,5.97
3.41818,236,215,-87.8063,5.97
3.09553,208,189,-87.5352,5.98
3.34726,212,194,-87.458,5.97
3.59273,229,210,-87.6256,5.96
3.42651,233,214,-87.4612,5.97
3.59577,231,209,-87.5663,5.96
3.13027,247,224,-87.6871,5.98
3.25094,244,223,-87.6003,5.97
3.35975,214,197,-87.4144,5.97
3.5515,231,212,-87.4408,5.96
3.63081,233,216,-87.47,5.96
3.36969,228,210,-87.5362,5.97
3.44424,240,216,-87.7982,5.96
3.10191,215,194,-87.7091,5.98
3.56366,223,203,-87.6727,5.96
3.65664,234,215,-87.5906,5.96
3.52467,239,216,-87.645,5.96
3.53211,222,197,-87.7893,5.96
3.5775,220,197,-87.6912,5.96
3.37474,202,186,-87.4721,5.97
3.12534,209,188,-87.6538,5.98
3.63493,228,211,-87.4389,5.96
3.59909,230,208,-87.7266,5.96
3.19856,220,199,-87.6208,5.98
3.09147,232,214,-87.4438,5.98
3.12548,232,211,-87.7209,5.98
3.30593,239,221,-87.4198,5.97
3.38582,217,199,-87.4772,5.97
3.13794,207,185,-87.6549,5.98
3.08376,247,226,-87.6529,5.98
3.59025,220,204,-87.461,5.96
3.49961,218,200,-87.5379,5.97
3.29193,232,210,-87.638,5.97
3.5982,226,203,-87.6928,5.96
3.28079,209,191,-87.4219,5.98
3.07652,239,215,-87.7016,5.98
3.1983,260,239,-87.4801,5.98
3.56217,226,206,-87.4884,5.96
3.5629,220,201,-87.6228,5.96
3.17279,213,191,-87.7353,5.98
3.55621,256,234,-87.594,5.96
3.23212,227,205,-87.741,5.97
3.53614,234,217,-87.4516,5.96
3.60028,235,217,-87.4123,5.96
3.52854,223,203,-87.5137,5.96
3.23544,258,236,-87.6196,5.97
3.34374,248,227,-87.5409,5.97
3.41853,233,213,-87.4822,5.97
3.24452,232,212,-87.5607,5.97
3.26735,239,216,-87.6714,5.97
3.65912,249,230,-87.5148,5.96
3.49734,224,205,-87.5327,5.96
3.05899,233,211,-87.6685,5.98
3.25793,246,225,-87.6432,5.97
3.30044,246,225,-87.5813,5.97
3.65263,227,205,-87.6009,5.95
3.27535,251,233,-87.4048,5.97
3.28101,249,228,-87.6125,5.97
3.46221,214,193,-87.7076,5.96
3.39571,224,198,-87.8164,5.97
3.47383,254,235,-87.5353,5.97
3.33888,237,221,-87.5142,5.97
3.34328,223,206,-87.4845,5.97
3.19724,235,217,-87.4181,5.98
3.41495,204,188,-87.4658,5.97
3.50499,207,187,-87.6675,5.96
3.25968,216,197,-87.5126,5.97
3.42957,219,199,-87.5968,5.96
3.13276,231,215,-87.4438,5.98
3.30921,225,201,-87.7583,5.97
3.21531,236,218,-87.5294,5.98
3.47521,216,194,-87.6043,5.96
3.60297,216,194,-87.7868,5.96
3.61863,236,218,-87.4021,5.96
3.47658,217,197,-87.5956,5.96
3.48455,237,215,-87.7561,5.96
3.31467,237,216,-87.6275,5.97
3.57465,252,233,-87.4794,5.96
3.2173,263,239,-87.6423,5.97
3.62369,228,211,-87.3801,5.96
3.51477,227,207,-87.6676,5.96
3.22461,243,222,-87.5864,5.97
3.61047,208,189,-87.5641,5.96
3.5201,240,224,-87.4052,5.96
3.55212,241,218,-87.6259,5.96
3.08608,259,238,-87.5617,5.98
3.18968,226,205,-87.6695,5.98
3.42095,204,185,-87.5907,5.97
3.25134,244,220,-87.7108,5.97
3.48581,257,239,-87.4177,5.97
3.62091,238,218,-87.5041,5.96
3.46246,225,203,-87.668,5.96
3.07351,207,187,-87.7226,5.98
3.07559,196,179,-87.3932,5.98
3.10071,240,221,-87.4959,5.98
3.51129,257,233,-87.6417,5.96
3.27589,243,221,-87.7223,5.97
3.58423,222,204,-87.488,5.96
3.27702,225,207,-87.5492,5.97
3.17717,241,222,-87.522,5.98
3.11194,240,218,-87.6091,5.98
3.48277,216,197,-87.6074,5.96
3.61925,250,230,-87.5933,5.96
3.61115,198,179,-87.6183,5.96
3.19628,221,202,-87.3878,5.98
3.19079,228,209,-87.5885,5.98
3.65761,223,203,-87.4576,5.96
3.56832,229,209,-87.5173,5.96
3.45677,214,193,-87.7,5.96
3.41897,238,215,-87.7736,5.97
3.64325,236,217,-87.5127,5.96
3.44387,227,208,-87.4473,5.97
3.50904,226,204,-87.7105,5.96
3.66471,240,220,-87.6431,5.96
3.20118,211,190,-87.7207,5.98
3.05815,251,232,-87.4856,5.99
3.34309,246,228,-87.4869,5.97
3.28909,220,203,-87.3885,5.97
3.45006,230,208,-87.6055,5.96
3.56018,223,202,-87.6492,5.96
3.38393,230,213,-87.4138,5.97
3.22001,224,201,-87.6664,5.97
3.60877,259,237,-87.5175,5.96
3.35538,230,207,-87.7328,5.97
3.34876,218,201,-87.4845,5.97
3.64979,244,225,-87.4898,5.96
3.56912,203,186,-87.5088,5.96
3.41116,232,211,-87.7848,5.96
3.27458,235,214,-87.8046,5.97
3.46039,229,212,-87.4979,5.97
3.16208,225,207,-87.4101,5.98
3.0984,238,220,-87.5056,5.98
3.27637,254,235,-87.4848,5.97
3.26843,222,204,-87.5446,5.98
3.33177,226,206,-87.6461,5.97
3.34198,220,198,-87.6384,5.97
3.60896,209,192,-87.4545,5.96
3.32716,245,226,-87.5493,5.97
3.26983,225,204,-87.723,5.97
3.61301,255,235,-87.4775,5.96
3.05437,233,210,-87.7493,5.98
3.5455,247,227,-87.5058,5.96
3.18893,212,195,-87.4622,5.98
3.29966,239,221,-87.4222,5.97
3.5024,246,224,-87.6392,5.96
3.15793,214,196,-87.371,5.98
3.38785,224,204,-87.549,5.97
3.33995,243,226,-87.394,5.97
3.18848,221,201,-87.4743,5.98
3.18041,228,208,-87.6087,5.98
3.09333,221,204,-87.4752,5.98
3.31832,232,208,-87.7714,5.97
3.57795,235,217,-87.4102,5.96
3.57646,222,202,-87.4771,5.96
3.44075,205,188,-87.4578,5.97
3.36307,229,205,-87.7309,5.97
3.5986,221,200,-87.5318,5.96
3.29361,222,205,-87.4464,5.97
3.59044,236,215,-87.5204,5.96
3.47179,226,204,-87.6897,5.96
3.064,218,200,-87.5228,5.98
3.38889,210,192,-87.516,5.97
3.39321,210,193,-87.4828,5.97
3.26006,206,186,-87.5308,5.97
3.40916,206,189,-87.3817,5.97
3.29738,231,212,-87.4886,5.97
3.57429,222,202,-87.505,5.96
3.13033,227,209,-87.4812,5.98
3.61759,226,204,-87.7378,5.96
3.48167,222,202,-87.5585,5.96
3.14694,227,208,-87.3976,5.98
3.38115,214,196,-87.4592,5.97
3.61654,218,198,-87.53,5.96
3.61485,228,210,-87.5248,5.96
3.55335,230,208,-87.5717,5.96
3.42188,220,198,-87.5732,5.96
3.06663,237,215,-87.7091,5.98
3.35,230,212,-87.466,5.97
3.4902,221,204,-87.5041,5.97
3.61562,230,211,-87.4208,5.96
3.64539,235,214,-87.7028,5.96
3.51417,213,194,-87.6061,5.96
3.49143,238,217,-87.6357,5.96
3.26048,211,195,-87.394,5.98
3.06091,205,184,-87.7986,5.98
3.62874,211,193,-87.5986,5.96
3.52008,219,202,-87.3811,5.96
3.58966,231,211,-87.5174,5.96
3.61541,224,204,-87.5557,5.96
3.30873,221,201,-87.6216,5.97
3.08443,228,209,-87.502,5.98
3.56192,230,207,-87.7732,5.96
3.16648,237,217,-87.5723,5.98
3.24179,238,220,-87.4871,5.98
3.52478,240,221,-87.5308,5.96
3.65429,245,225,-87.637,5.96
3.2476,218,200,-87.4878,5.98
3.39457,234,213,-87.5897,5.97
3.31689,249,229,-87.53,5.97
3.13432,231,211,-87.6348,5.98
3.58829,227,209,-87.4918,5.96
3.40898,229,209,-87.5723,5.97
3.66004,221,204,-87.5252,5.96
3.21475,209,190,-87.5704,5.97
3.65018,220,203,-87.4006,5.96
3.58739,219,201,-87.4511,5.96
3.11467,239,221,-87.5301,5.98
3.60733,237,213,-87.814,5.96
3.17631,252,230,-87.6443,5.98
3.07395,213,192,-87.6268,5.98
3.21108,223,203,-87.6566,5.98
3.13805,226,205,-87.675,5.98
3.2569,277,251,-87.7382,5.97
3.56453,260,236,-87.7077,5.96
3.55042,221,202,-87.6528,5.96
3.19814,227,202,-87.7513,5.97
3.26431,228,211,-87.4391,5.98
3.54959,234,214,-87.6383,5.96
3.07339,222,199,-87.6129,5.98
3.40391,249,230,-87.4443,5.97
3.29124,214,193,-87.7681,5.97
3.42058,236,216,-87.5269,5.97
3.49528,244,220,-87.7727,5.96
3.32988,242,224,-87.3633,5.97
3.38957,236,216,-87.5685,5.97
3.63563,229,204,-87.7174,5.95
3.27557,224,204,-87.5923,5.97
3.29329,226,205,-87.5659,5.97
3.18869,252,231,-87.5184,5.98
3.17049,238,215,-87.643,5.98
3.237,239,219,-87.5987,5.97
3.55988,252,229,-87.6871,5.96
3.21358,248,227,-87.5658,5.98
3.25858,237,216,-87.5088,5.97
3.51894,225,206,-87.4341,5.96
3.52931,217,200,-87.4603,5.96
3.28771,233,214,-87.584,5.97
3.64448,204,187,-87.4631,5.96
3.10212,239,220,-87.4822,5.98
3.66431,231,213,-87.5608,5.96
3.12238,228,210,-87.4732,5.98
3.18838,233,215,-87.4905,5.98
3.61203,233,214,-87.4909,5.96
3.31275,239,215,-87.6462,5.97
3.63472,229,211,-87.4245,5.96
3.44672,239,219,-87.5158,5.97
3.61014,222,199,-87.7586,5.96
3.25469,228,205,-87.6733,5.97
3.25349,221,202,-87.5154,5.97
3.40372,232,212,-87.7543,5.97
3.37861,223,206,-87.4837,5.97
3.61322,235,218,-87.546,5.96
3.10526,229,208,-87.6424,5.98
3.55918,222,204,-87.4412,5.96
3.04927,246,222,-87.8266,5.98
3.26109,218,199,-87.6109,5.97
3.47891,231,208,-87.716,5.96
3.4525,232,208,-87.7923,5.96
3.29392,240,218,-87.6353,5.97
3.07684,238,216,-87.6005,5.98
3.40221,251,227,-87.643,5.96
3.17591,232,211,-87.5493,5.98
3.07489,232,215,-87.4775,5.98
3.38654,230,210,-87.6158,5.97
3.58178,202,184,-87.5463,5.96
3.32338,231,211,-87.6296,5.97
3.16956,224,202,-87.7739,5.98
3.34111,211,195,-87.3664,5.97
3.45296,242,221,-87.5415,5.97
3.36654,231,210,-87.5344,5.97
3.29573,243,220,-87.7269,5.97
3.30229,242,224,-87.5224,5.97
3.09469,225,206,-87.5287,5.98
3.14241,222,202,-87.5166,5.98
3.32447,219,200,-87.5213,5.97
3.6059,236,213,-87.7472,5.96
3.15397,240,221,-87.5606,5.98
3.63754,223,206,-87.4966,5.96
3.07759,213,194,-87.5409,5.98
3.10577,223,205,-87.4364,5.98
3.45153,237,212,-87.7377,5.96
3.13336,223,201,-87.7167,5.98
3.59738,216,194,-87.8385,5.96
3.36834,219,199,-87.633,5.97
3.44507,230,214,-87.4512,5.97
3.29015,232,211,-87.6558,5.97
3.23814,215,197,-87.417,5.98
3.38119,215,197,-87.4398,5.97
3.3247,204,186,-87.5416,5.97
3.14465,221,201,-87.6369,5.98
3.38691,258,234,-87.7443,5.97
3.57879,235,217,-87.4525,5.96
3.53604,251,232,-87.4563,5.96
3.2232,220,197,-87.7269,5.98
3.52283,228,211,-87.393,5.96
3.4076,218,197,-87.6649,5.96
3.44736,255,237,-87.386,5.97
3.23969,224,206,-87.4587,5.98
3.62123,239,217,-87.5914,5.96
3.105,232,209,-87.7057,5.98
3.3961,233,217,-87.4067,5.97
3.16056,248,223,-87.8377,5.98
3.061,235,217,-87.4964,5.98
3.13301,226,208,-87.5237,5.98
3.24422,232,211,-87.6343,5.97
3.19681,211,191,-87.6278,5.97
3.42595,237,217,-87.5771,5.97
3.49635,239,220,-87.5236,5.96
3.55839,201,182,-87.5877,5.96
3.41652,232,212,-87.668,5.97
3.35521,233,214,-87.4207,5.97
3.27134,223,201,-87.7062,5.97
3.38669,217,200,-87.4041,5.97
3.20882,241,220,-87.567,5.98
3.62693,226,207,-87.5995,5.96
3.64896,225,208,-87.4488,5.96
3.57109,244,224,-87.716,5.96
3.31765,251,233,-87.4655,5.97
3.52981,246,226,-87.5761,5.96
3.09131,239,216,-87.7133,5.98
3.47346,242,220,-87.6797,5.96
3.33265,216,197,-87.5079,5.97
3.62562,254,234,-87.6247,5.96
3.26518,236,215,-87.7587,5.97
3.63132,228,207,-87.7725,5.96
3.14523,246,224,-87.5838,5.98
3.24892,219,197,-87.7225,5.97
3.5231,233,213,-87.5038,5.96
3.4969,233,211,-87.7479,5.96
3.13452,224,205,-87.5065,5.98
3.50989,227,207,-87.5072,5.96
3.65911,260,241,-87.506,5.96
3.44865,210,194,-87.3939,5.97
3.45586,223,205,-87.4685,5.97
3.64527,212,194,-87.4463,5.96
3.574,245,226,-87.4143,5.96
3.44383,236,217,-87.5385,5.97
3.56296,251,231,-87.518,5.96
3.2672,223,206,-87.4222,5.98
3.38499,244,226,-87.3869,5.97
3.10357,216,196,-87.6435,5.98
3.10625,244,226,-87.4693,5.98
3.35336,222,203,-87.5537,5.97
3.16396,233,211,-87.6726,5.98
3.63005,237,215,-87.6394,5.95
3.12863,239,216,-87.6586,5.98
3.39688,229,207,-87.758,5.97
3.08412,213,191,-87.7383,5.98
3.2755,218,200,-87.4589,5.97
3.12858,235,215,-87.5505,5.98
3.11838,209,192,-87.4479,5.98
3.29107,247,228,-87.394,5.97
3.50381,242,223,-87.5276,5.96
3.45407,215,197,-87.4364,5.96
3.4118,239,219,-87.5219,5.97
3.15498,216,198,-87.5015,5.98
3.16553,240,221,-87.4866,5.98
3.38947,237,218,-87.5324,5.97
3.16165,224,205,-87.4601,5.98
3.23467,228,209,-87.5402,5.98
3.63734,239,217,-87.7073,5.96
3.60135,231,211,-87.6911,5.96
3.53761,228,207,-87.6724,5.96
3.60343,210,193,-87.4804,5.96
3.28201,220,199,-87.6668,5.97
3.2881,246,222,-87.6484,5.97
3.41803,218,201,-87.5811,5.97
3.53923,227,209,-87.5636,5.96
3.04538,208,189,-87.5052,5.99
3.20132,232,212,-87.7287,5.98
3.07532,249,228,-87.5974,5.98
3.65596,231,212,-87.4991,5.96
3.23483,215,199,-87.455,5.98
3.14781,223,202,-87.6672,5.98
3.49377,227,207,-87.6818,5.96
3.23354,241,220,-87.5251,5.97
3.62901,214,197,-87.4321,5.96
3.35269,233,212,-87.754,5.97
3.19943,201,180,-87.7173,5.97
3.49401,253,230,-87.6755,5.96
3.42197,216,200,-87.4352,5.97
3.25332,224,203,-87.629,5.97
3.64663,228,207,-87.6756,5.96
3.54076,219,201,-87.4275,5.96
3.61009,248,226,-87.5309,5.96
3.60656,229,206,-87.6303,5.96
3.34693,251,232,-87.4556,5.97
3.40836,241,221,-87.4835,5.97
3.24954,212,191,-87.7403,5.97
3.35996,241,218,-87.5874,5.97
3.41014,209,190,-87.5376,5.97
3.63264,256,236,-87.467,5.96
3.22671,229,209,-87.6518,5.98
3.39079,229,209,-87.691,5.97
3.47081,220,200,-87.5774,5.96
3.45724,215,198,-87.466,5.97
3.25928,222,202,-87.5887,5.97
3.25072,208,188,-87.6036,5.97
3.5719,260,237,-87.713,5.96
3.12963,221,200,-87.5543,5.98
3.58152,248,228,-87.4953,5.96
3.2347,217,199,-87.4234,5.98
3.4784,235,213,-87.6579,5.96
3.47185,218,201,-87.5107,5.97
3.51946,212,194,-87.5439,5.96
3.25761,215,195,-87.7252,5.97
3.64592,239,218,-87.5664,5.95
3.50242,215,195,-87.5417,5.96
3.14153,220,203,-87.4067,5.98
3.07715,270,248,-87.6122,5.98
3.07339,235,217,-87.4269,5.99
3.65237,239,221,-87.487,5.96
3.13973,217,198,-87.5493,5.98
3.08555,232,210,-87.5511,5.98
3.07759,222,205,-87.4011,5.98
3.57029,215,197,-87.5216,5.96
3.09929,218,200,-87.5462,5.98
3.61774,217,199,-87.4463,5.96
3.2168,201,183,-87.4935,5.98
3.37133,244,220,-87.6765,5.97
3.39093,224,204,-87.7177,5.97
3.3168,235,213,-87.6718,5.97
3.59955,216,197,-87.4302,5.96
3.24938,228,207,-87.7432,5.97
3.62766,228,204,-87.7709,5.95
3.51221,202,185,-87.4559,5.96
3.35747,219,197,-87.7329,5.97
3.46253,235,218,-87.4022,5.97
3.62271,247,228,-87.5204,5.96
3.4632,207,190,-87.4079,5.97
3.46179,225,205,-87.5445,5.97
3.43442,222,204,-87.4442,5.97
3.35501,240,219,-87.5803,5.97
3.12743,232,209,-87.7977,5.98
3.3186,247,224,-87.7907,5.97
3.09703,246,223,-87.6167,5.98
3.38593,203,183,-87.6822,5.97
3.5821,229,209,-87.5882,5.96
3.11961,212,193,-87.463,5.98
3.39644,223,205,-87.4698,5.97
3.114,254,234,-87.5171,5.98
3.21753,224,207,-87.4153,5.98
3.04351,201,184,-87.4803,5.99
3.36754,227,209,-87.4309,5.97
3.29309,209,188,-87.5519,5.97
3.60849,221,199,-87.6752,5.96
3.31177,208,192,-87.4109,5.97
3.08161,244,223,-87.5405,5.98
3.49746,240,219,-87.5012,5.96
3.21415,213,195,-87.4951,5.98
3.61067,208,190,-87.4715,5.96
3.35986,237,214,-87.6179,5.97
3.11618,225,203,-87.7052,5.98
3.53497,221,202,-87.4794,5.96
3.42816,221,203,-87.4641,5.97
3.40671,216,195,-87.6499,5.97
3.16884,238,215,-87.6838,5.98
3.43918,237,216,-87.6449,5.97
3.36741,214,193,-87.7458,5.97
3.50826,230,208,-87.5458,5.96
3.04645,221,200,-87.6403,5.98
3.21484,207,189,-87.4366,5.98
3.34013,229,208,-87.6623,5.97
3.50397,246,226,-87.4817,5.96
3.59074,214,192,-87.7681,5.96
3.25394,231,214,-87.4168,5.98
3.26523,225,208,-87.4225,5.98
3.50381,213,194,-87.6183,5.96
3.40272,244,225,-87.4807,5.97
3.33818,241,219,-87.638,5.97
3.58893,216,196,-87.6422,5.96
3.42662,235,214,-87.8151,5.97
3.11734,238,220,-87.455,5.98
3.59603,220,201,-87.4663,5.96
3.14783,232,208,-87.7139,5.98
3.50303,235,215,-87.5962,5.96
3.35064,212,194,-87.4629,5.97
3.21796,247,226,-87.4746,5.98
3.20661,215,196,-87.5721,5.98
3.66098,252,234,-87.4135,5.96
3.07892,242,218,-87.7094,5.98
3.59447,222,204,-87.5679,5.96
3.29528,235,214,-87.545,5.97
3.30345,216,196,-87.5456,5.97
3.12315,251,231,-87.6803,5.98
3.30016,232,210,-87.7164,5.97
3.17434,236,217,-87.6754,5.98
3.2345,225,205,-87.6372,5.97
3.40671,232,214,-87.4632,5.97
3.45407,243,223,-87.6566,5.96
3.65905,261,242,-87.4409,5.96
3.57697,219,196,-87.7524,5.96
3.20008,223,204,-87.5632,5.98
3.19942,243,226,-87.4473,5.98
3.3792,222,202,-87.6479,5.97
3.0929,253,233,-87.4668,5.98
3.37186,226,209,-87.4904,5.97
3.05225,221,200,-87.7437,5.98
3.41855,203,186,-87.4479,5.97
3.07827,238,215,-87.7039,5.98
3.42054,239,221,-87.4326,5.97
3.05559,216,197,-87.5411,5.98
3.59005,239,219,-87.457,5.96
3.5446,264,245,-87.3967,5.96
3.0932,229,206,-87.6487,5.98
3.17823,203,181,-87.7124,5.97
3.17668,234,216,-87.581,5.98
3.23852,236,217,-87.5525,5.97
3.21825,205,187,-87.5314,5.98
3.22518,210,193,-87.4616,5.98
3.55857,249,230,-87.5324,5.96
3.07198,249,232,-87.5048,5.99
3.55753,229,210,-87.3916,5.96
3.20281,233,211,-87.6345,5.97
3.52109,241,223,-87.4328,5.96
3.57281,235,214,-87.5971,5.96
3.08515,242,224,-87.4984,5.98
3.04657,226,207,-87.4526,5.99
3.21803,225,203,-87.6355,5.98
3.12336,209,188,-87.6318,5.98
3.63999,240,217,-87.7907,5.96
3.6613,229,208,-87.7999,5.96
3.49027,214,192,-87.7252,5.96
3.42058,210,192,-87.4475,5.97
3.59344,258,234,-87.7061,5.96
3.56278,258,240,-87.4051,5.96
3.49404,243,224,-87.4783,5.96
3.61197,250,227,-87.6259,5.96
3.57014,215,196,-87.4683,5.96
3.11761,247,230,-87.4597,5.98
3.48863,216,193,-87.7349,5.96
3.58727,251,231,-87.5845,5.96
3.16992,250,232,-87.4201,5.98
3.54217,220,197,-87.7602,5.96
3.54273,237,219,-87.4512,5.96
3.49731,246,225,-87.5797,5.96
3.56375,234,216,-87.5701,5.96
3.21008,199,182,-87.4764,5.98
3.42745,208,189,-87.6496,5.97
3.65956,262,242,-87.4354,5.96
3.56464,248,228,-87.57,5.96
3.44211,231,212,-87.4077,5.97
3.6222,225,208,-87.5206,5.96
3.52787,240,219,-87.709,5.96
3.06933,248,228,-87.5451,5.98
3.17456,216,195,-87.6507,5.98
3.44386,220,203,-87.4901,5.97
3.22176,221,204,-87.5165,5.98
3.49113,241,222,-87.4577,5.96
3.48619,242,219,-87.6606,5.96
3.1641,240,222,-87.4407,5.98
3.32706,198,178,-87.7335,5.97
3.10212,216,199,-87.4495,5.98
3.50178,247,227,-87.471,5.96
3.49333,216,195,-87.7752,5.96
3.33524,231,209,-87.5357,5.97
3.62067,222,204,-87.4574,5.96
3.41991,239,220,-87.4693,5.97
3.09408,238,219,-87.54,5.98
3.48878,236,213,-87.7592,5.96
3.35932,226,207,-87.3976,5.97
3.64451,215,196,-87.5639,5.96
3.05513,233,217,-87.4488,5.99
3.46221,223,205,-87.5378,5.96
3.37658,251,227,-87.6746,5.97
3.6649,240,215,-87.8274,5.95
3.61524,216,196,-87.6321,5.96
3.04487,224,207,-87.3964,5.99
3.58043,237,213,-87.6936,5.96
3.11353,214,196,-87.5072,5.98
3.38201,248,225,-87.7638,5.97
3.47716,237,216,-87.7209,5.96
3.06822,233,211,-87.7385,5.98
3.60542,233,210,-87.621,5.96
3.28752,223,203,-87.5578,5.97
3.52394,214,196,-87.4309,5.96
3.17056,213,195,-87.6029,5.98
3.41823,224,204,-87.5366,5.97
3.63218,243,224,-87.5256,5.96
3.6433,244,225,-87.5228,5.96
3.27543,209,189,-87.5983,5.97
3.13234,226,209,-87.4725,5.98
3.15416,232,215,-87.4668,5.98
3.49643,225,207,-87.4075,5.97
3.16057,245,223,-87.5968,5.98
3.12433,226,205,-87.6218,5.98
3.16257,214,196,-87.4932,5.98
3.31917,255,235,-87.5172,5.97
3.44811,239,219,-87.6973,5.96
3.11656,228,209,-87.5671,5.98
3.05993,226,204,-87.7902,5.98
3.22876,253,228,-87.7412,5.97
3.14638,229,206,-87.7972,5.98
3.26196,214,197,-87.4675,5.98
3.34123,230,208,-87.6233,5.97
3.61418,244,223,-87.6669,5.95
3.19036,218,198,-87.5561,5.98
3.62463,227,206,-87.7396,5.96
3.42541,193,176,-87.5233,5.97
3.4352,250,228,-87.6483,5.96
3.48717,243,220,-87.7126,5.96
3.53917,269,251,-87.3742,5.96
3.66462,239,221,-87.4248,5.96
3.5511,243,224,-87.515,5.96
3.38435,237,215,-87.6117,5.97
3.59402,208,191,-87.4298,5.96
3.15637,216,194,-87.7458,5.98
3.3073,208,188,-87.5916,5.97
3.47382,206,188,-87.4114,5.97
3.56453,222,203,-87.4957,5.96
3.44733,224,204,-87.6296,5.97
3.24409,237,217,-87.5091,5.98
3.18801,220,199,-87.6516,5.98
3.58091,242,225,-87.469,5.96
3.32755,258,238,-87.4413,5.97
3.45099,227,204,-87.7232,5.96
3.47319,214,194,-87.5698,5.96
3.59752,247,226,-87.6723,5.96
3.62123,227,208,-87.524,5.96
3.07814,218,198,-87.6413,5.98
3.52509,247,226,-87.6609,5.96
3.1009,215,196,-87.4856,5.98
3.10304,208,188,-87.5717,5.98
3.42684,220,200,-87.5287,5.97
3.17417,237,219,-87.4001,5.98
3.53058,260,239,-87.6031,5.96
3.17874,215,198,-87.3788,5.98
3.40084,227,204,-87.731,5.97
3.66307,219,200,-87.462,5.96
3.64714,226,206,-87.4924,5.96
3.49713,229,210,-87.5816,5.96
3.61935,224,204,-87.4199,5.96
3.14143,263,241,-87.5655,5.98
3.40778,231,209,-87.7534,5.97
3.06857,248,229,-87.4461,5.98
3.16772,224,204,-87.621,5.98
3.31637,220,198,-87.65,5.97
3.44292,231,212,-87.6065,5.97
3.37107,211,193,-87.4814,5.97
3.2818,240,219,-87.6731,5.97
3.29339,211,193,-87.5423,5.97
3.15702,209,189,-87.6598,5.98
3.33933,205,185,-87.7636,5.97
3.10673,228,206,-87.6487,5.98
3.61475,226,205,-87.5938,5.96
3.54511,228,206,-87.6769,5.96
3.34806,245,225,-87.5759,5.97
3.39127,243,226,-87.373,5.97
3.36326,239,221,-87.4713,5.97
3.38265,247,224,-87.6079,5.97
3.32699,243,224,-87.3798,5.97
3.18519,243,225,-87.3932,5.98
3.64355,219,196,-87.6871,5.96
3.61864,227,207,-87.6215,5.96
3.59308,249,225,-87.8191,5.96
3.40415,254,235,-87.4783,5.97
3.13557,223,200,-87.7966,5.98
3.58486,204,183,-87.6587,5.96
3.25007,230,212,-87.4376,5.98
3.08489,228,212,-87.4541,5.99
3.55254,208,190,-87.4345,5.96
3.13086,209,192,-87.5002,5.98
3.44111,226,208,-87.4033,5.97
3.20867,236,216,-87.5074,5.98
3.08381,244,227,-87.4601,5.99
3.53653,222,204,-87.4338,5.96
3.09968,241,220,-87.5899,5.98
3.37857,226,205,-87.7017,5.97
3.26896,206,185,-87.7311,5.97
3.4928,214,194,-87.7123,5.96
3.30376,205,184,-87.6712,5.97
