dVmax,ADP90,ADP50,Vreps,tdV
2.90864,142,132,-71.449,5.68
2.9103,82,74,-70.6804,5.67
2.95677,164,153,-75.7707,5.77
3.05862,85,76,-73.6791,5.73
3.2009,144,135,-72.0172,5.68
3.65412,166,153,-87.2717,5.97
3.36813,152,141,-79.4585,5.82
3.02833,104,95,-70.6579,5.67
2.87128,165,153,-75.9167,5.78
3.37021,195,183,-78.1985,5.8
3.10409,113,104,-74.3509,5.74
3.37241,144,132,-84.4205,5.92
3.27527,146,134,-82.7887,5.9
3.05695,119,109,-79.4612,5.84
2.94465,131,120,-79.4873,5.85
2.99644,171,158,-79.9401,5.85
3.46149,198,185,-80.8368,5.84
2.9332,161,150,-73.0632,5.72
3.3583,125,116,-75.465,5.75
3.56256,118,107,-86.6653,5.97
2.94953,136,126,-69.8635,5.65
3.35572,149,139,-73.0128,5.7
2.97492,166,152,-84.8162,5.95
3.14936,174,163,-76.3025,5.77
2.94565,150,139,-75.5007,5.76
3.0455,121,111,-75.2241,5.76
3.34398,140,131,-72.8592,5.69
3.41202,134,124,-79.48,5.83
3.15929,154,141,-83.359,5.91
3.35537,173,163,-72.6741,5.69
3.1744,117,108,-73.7627,5.72
3.15455,142,129,-85.7887,5.96
2.87624,122,112,-74.2162,5.74
3.17264,172,160,-77.3634,5.79
3.13439,178,164,-84.2056,5.93
3.11005,150,140,-74.1231,5.73
3.05688,132,119,-83.4296,5.92
2.95989,113,103,-74.8168,5.75
3.2936,134,124,-79.6014,5.83
2.94222,146,134,-79.3908,5.84
2.8668,128,118,-72.5725,5.71
3.32148,106,95,-86.177,5.97
2.97546,144,135,-69.5853,5.64
3.02135,96,86,-81.6608,5.89
3.48749,140,128,-84.8328,5.93
2.85003,69,61,-75.924,5.79
3.02177,169,159,-72.7765,5.7
2.81673,77,68,-75.2934,5.78
3.39573,114,104,-80.6302,5.85
3.01416,123,113,-78.4531,5.82
2.947,115,104,-81.4022,5.89
3.34741,187,175,-79.1625,5.82
3.43884,192,180,-81.2334,5.85
3.00131,155,142,-80.7042,5.87
3.14194,84,76,-74.4642,5.74
2.93625,90,80,-78.2801,5.83
3.35338,175,162,-84.1521,5.92
3.18171,131,119,-83.7777,5.92
2.93061,158,148,-70.8852,5.67
2.99407,158,146,-76.876,5.79
3.02827,164,152,-79.799,5.85
2.92686,93,82,-80.6337,5.88
3.16611,159,146,-84.0938,5.92
3.43011,130,119,-83.5365,5.91
3.26915,190,177,-82.9678,5.89
3.1679,182,171,-76.7217,5.78
2.95115,82,72,-80.0829,5.87
3.22253,127,115,-85.3955,5.95
3.06261,160,146,-84.6885,5.94
3.31969,157,146,-76.6082,5.77
3.04913,175,161,-82.6699,5.9
2.96703,137,127,-72.0209,5.69
2.87038,134,124,-69.059,5.64
2.98174,133,123,-74.3114,5.74
3.10611,169,155,-84.1739,5.93
3.03747,165,153,-78.5301,5.82
2.91163,177,164,-79.4139,5.84
3.43296,196,183,-81.3262,5.86
3.08361,159,147,-76.9232,5.79
3.35747,101,94,-72.2753,5.69
3.2168,107,98,-75.239,5.75
2.94172,79,70,-75.9712,5.78
3.32437,148,138,-74.3361,5.72
3.20834,162,151,-78.5666,5.81
2.815,148,138,-69.115,5.64
2.9369,87,78,-73.3462,5.73
2.85116,156,145,-72.0601,5.7
3.02377,83,74,-77.2995,5.81
2.94824,88,79,-74.5938,5.75
3.34079,120,112,-73.6473,5.71
3.15054,142,132,-75.3927,5.75
3.24666,173,163,-72.0719,5.68
2.82886,95,87,-70.8748,5.68
3.03034,160,150,-71.767,5.68
3.35116,174,164,-73.3553,5.7
3.07287,146,134,-80.3802,5.86
3.33974,196,183,-81.1929,5.86
3.38547,176,166,-74.4771,5.72
2.96077,149,138,-76.6652,5.79
2.84921,148,138,-72.0894,5.7
2.85861,96,88,-72.1246,5.7
3.30608,152,141,-79.0972,5.82
3.40739,158,148,-77.2619,5.78
2.9961,143,134,-70.8971,5.67
3.05183,172,160,-78.7044,5.82
3.13353,156,144,-80.2187,5.85
3.32441,118,109,-73.2928,5.71
3.35897,200,186,-82.2494,5.88
3.01403,97,85,-86.0834,5.98
3.04422,144,135,-69.988,5.65
2.9871,158,148,-71.4378,5.68
3.09276,150,138,-80.7626,5.86
3.08007,153,142,-78.9891,5.83
3.03806,143,133,-76.3505,5.78
2.97272,113,103,-74.9143,5.75
3.10697,163,152,-75.9128,5.76
3.00951,103,95,-72.1424,5.7
3.09685,162,150,-75.9556,5.77
3.04944,161,151,-70.5219,5.66
3.47752,167,155,-81.7988,5.87
3.3623,186,173,-82.05,5.87
2.85558,160,148,-77.2929,5.8
3.2728,141,129,-83.3925,5.91
3.32293,188,174,-83.1702,5.9
3.55279,205,190,-87.0223,5.96
2.94661,133,123,-72.8939,5.71
2.85639,105,96,-71.6912,5.7
3.19251,192,178,-81.7054,5.87
3.50478,102,92,-85.7742,5.95
3.16787,176,163,-80.3205,5.85
3.14246,81,73,-75.7789,5.77
3.40974,196,183,-79.2218,5.81
3.06707,131,122,-71.1269,5.67
3.49073,169,157,-84.0928,5.91
2.85042,121,111,-76.9695,5.8
3.25133,147,134,-84.6041,5.93
3.32348,127,118,-74.6034,5.73
3.37753,91,83,-73.8012,5.72
3.30122,186,174,-77.6535,5.79
2.93276,121,110,-79.4884,5.85
2.91044,83,74,-77.1647,5.81
3.25134,180,168,-76.739,5.77
3.30016,181,170,-76.7041,5.77
2.84422,156,146,-71.3899,5.69
2.89603,143,131,-77.8602,5.81
3.02282,141,130,-77.0247,5.79
3.08268,119,109,-80.3954,5.86
3.34662,145,134,-78.9114,5.82
3.31513,170,158,-79.5544,5.83
3.28749,142,131,-79.0447,5.82
2.98049,168,157,-72.9107,5.71
3.07477,165,154,-73.6666,5.72
2.97684,111,101,-79.3413,5.84
3.16955,107,98,-77.855,5.81
3.31816,196,181,-84.8957,5.93
2.8232,115,106,-71.2013,5.69
3.11182,123,112,-79.0488,5.83
3.15123,166,153,-84.2329,5.93
3.12523,108,99,-71.0274,5.67
3.3052,176,166,-70.71,5.65
3.46199,185,171,-86.2998,5.95
2.97097,94,83,-82.7965,5.92
3.39649,100,91,-78.4087,5.81
2.86061,130,119,-77.4312,5.81
2.85946,143,133,-72.1285,5.7
3.15941,176,165,-76.2109,5.77
2.89387,157,146,-73.0195,5.72
3.03336,158,147,-76.1154,5.77
2.8185,148,138,-72.3875,5.71
3.15747,138,129,-70.5704,5.66
3.04488,129,120,-74.0414,5.73
3.09085,137,127,-75.4324,5.76
2.83294,152,140,-77.0922,5.8
3.03286,128,117,-75.5304,5.76
2.91072,160,147,-78.2787,5.82
2.85511,112,102,-78.0456,5.82
3.06248,84,75,-77.2849,5.8
3.06938,187,172,-85.1788,5.95
2.85091,137,127,-73.1796,5.72
2.88514,158,145,-80.9049,5.87
3.31153,171,159,-79.1178,5.82
2.90974,128,118,-73.7403,5.73
3.05868,126,116,-73.8424,5.73
3.28289,117,106,-83.2653,5.91
2.88823,141,129,-77.8718,5.82
2.96374,130,118,-83.107,5.92
3.66553,174,161,-87.764,5.97
3.1235,132,121,-78.5589,5.82
3.10041,166,152,-83.7948,5.92
2.92366,151,141,-72.6179,5.71
2.88074,134,123,-74.4902,5.75
2.90634,134,124,-72.3837,5.7
3.02333,81,73,-73.7051,5.73
3.20813,177,166,-75.4016,5.75
3.28765,178,167,-76.0461,5.76
3.35436,179,168,-77.8627,5.79
3.28813,126,114,-83.859,5.92
2.83441,119,110,-69.2552,5.64
2.92348,145,134,-73.0927,5.72
3.25091,169,159,-72.81,5.69
2.9549,158,147,-75.5212,5.76
3.38405,169,158,-75.8513,5.75
2.84241,138,128,-73.6225,5.73
3.15741,181,168,-81.0325,5.86
2.90287,97,89,-72.2687,5.71
3.29771,116,107,-75.9112,5.76
2.96209,136,123,-83.4221,5.92
3.15758,168,154,-85.5758,5.95
3.16078,125,116,-72.2031,5.69
3.25248,124,115,-75.3667,5.75
3.09288,106,96,-81.8935,5.89
3.34756,152,143,-72.7969,5.69
3.46959,176,162,-84.6781,5.92
3.32746,189,177,-78.1641,5.8
3.2015,145,134,-80.654,5.86
3.42772,109,99,-82.738,5.9
3.0584,175,163,-76.3172,5.77
3.07459,104,93,-82.1378,5.9
2.96739,172,158,-83.1913,5.91
3.17709,129,120,-73.4446,5.71
3.20538,181,169,-79.019,5.82
3.09779,131,121,-76.789,5.78
3.00997,181,167,-82.9391,5.91
3.18993,111,99,-86.3503,5.98
3.24461,174,164,-71.9354,5.68
3.30152,186,175,-76.9806,5.78
3.22002,91,83,-73.9517,5.73
2.9622,143,129,-83.8799,5.93
2.93107,83,74,-75.6725,5.78
3.02245,183,169,-82.1422,5.89
3.20015,161,150,-78.4705,5.81
2.9676,142,132,-76.3037,5.78
3.45159,106,95,-86.1218,5.96
3.57274,194,179,-85.9675,5.94
3.27002,193,181,-78.843,5.81
3.2117,166,154,-81.0476,5.86
3.57106,120,109,-86.8251,5.97
3.33544,199,185,-84.2777,5.92
2.91626,152,141,-75.4876,5.77
3.32422,186,172,-85.212,5.94
3.1631,97,88,-77.867,5.81
3.07435,82,73,-77.9045,5.82
3.19505,78,71,-73.2924,5.72
3.05138,153,140,-82.2579,5.89
3.18582,161,151,-73.3864,5.71
3.32422,180,170,-71.8191,5.67
3.57103,192,178,-85.0169,5.92
2.99175,82,72,-81.3335,5.89
3.05952,174,161,-79.4577,5.84
3.3838,122,113,-75.9557,5.76
2.89345,93,85,-71.6382,5.69
3.29251,138,128,-78.5821,5.81
3.03887,118,109,-70.7336,5.67
2.97551,159,148,-75.5977,5.76
3.51311,174,161,-83.5229,5.9
3.27231,142,131,-81.0239,5.86
3.14785,165,153,-81.0223,5.86
2.88093,128,118,-73.2766,5.72
2.86472,139,127,-78.7305,5.83
3.16775,107,96,-84.4722,5.94
3.34707,133,124,-73.1346,5.7
3.38014,114,102,-87.1242,5.98
2.88339,156,143,-79.152,5.84
3.47943,178,164,-85.6017,5.94
3.48598,157,145,-83.428,5.9
3.37132,187,174,-82.7193,5.89
3.59811,194,179,-86.1376,5.94
3.14364,138,128,-72.6108,5.7
2.98984,127,117,-74.0976,5.74
2.81118,76,67,-74.0338,5.75
3.37843,183,170,-81.4011,5.86
2.947,148,135,-82.6848,5.91
3.21822,92,83,-73.5593,5.72
3.09716,118,108,-75.1266,5.75
2.85951,87,78,-70.8075,5.68
3.42967,186,173,-82.8696,5.89
3.28759,172,160,-78.6227,5.81
3.47395,104,94,-82.7251,5.89
3.14514,144,133,-78.2915,5.81
3.01994,175,162,-81.099,5.87
2.96426,110,99,-79.6026,5.85
2.95577,140,126,-84.1853,5.94
3.18414,118,107,-81.4815,5.88
3.17525,84,76,-73.4964,5.72
2.93392,113,101,-82.9539,5.92
3.34533,99,90,-80.0141,5.85
3.15436,145,135,-73.7864,5.72
3.03586,106,97,-75.7577,5.77
3.17478,90,82,-72.7861,5.71
3.41112,99,90,-79.6114,5.83
3.14873,157,146,-77.6459,5.8
2.91712,127,117,-72.5882,5.71
3.30161,152,139,-83.5969,5.91
2.99492,158,148,-70.0368,5.65
3.24211,129,117,-85.6705,5.96
2.99985,180,165,-84.6325,5.94
3.29457,96,88,-74.2041,5.73
2.89025,164,151,-78.8196,5.83
3.31021,157,147,-73.0326,5.7
3.61165,132,120,-87.9112,5.99
3.14661,144,133,-79.5439,5.84
3.60885,181,167,-87.5312,5.97
3.1007,145,135,-74.2804,5.73
2.93315,161,149,-79.5483,5.84
3.40658,147,135,-83.2084,5.9
3.38456,153,141,-83.0099,5.89
2.91834,143,132,-72.9884,5.72
3.45787,135,124,-84.6196,5.93
3.14174,119,110,-71.9936,5.69
3.35087,161,151,-77.2853,5.78
3.20319,160,146,-85.4414,5.95
2.99423,164,153,-72.3439,5.7
3.1573,126,115,-81.7716,5.88
3.3959,166,155,-77.7556,5.79
3.19054,168,156,-79.3362,5.83
3.02498,139,129,-72.3898,5.7
3.42326,141,130,-81.3989,5.86
3.00392,118,106,-85.8862,5.97
2.86588,171,158,-78.595,5.83
2.87379,157,146,-70.7161,5.67
3.41203,104,94,-81.1007,5.86
2.81899,139,130,-69.5953,5.65
3.04076,115,107,-72.1801,5.7
3.35452,158,149,-72.7016,5.69
2.83812,147,137,-71.6368,5.69
2.9914,153,141,-76.5929,5.78
3.00641,148,138,-74.1622,5.73
3.43119,105,96,-81.5265,5.87
3.01128,131,121,-71.8027,5.69
3.23169,109,98,-85.6536,5.96
3.20593,118,108,-77.6442,5.8
3.08232,141,129,-82.4194,5.9
2.97787,82,72,-78.8397,5.84
3.34146,169,159,-73.4063,5.7
2.85555,140,131,-69.8055,5.65
3.27895,121,110,-81.7269,5.88
3.33141,198,183,-83.9497,5.91
3.28462,161,150,-75.7455,5.75
2.95367,159,148,-73.3896,5.72
3.67119,203,188,-87.3803,5.96
2.9249,73,65,-70.4519,5.67
2.85286,103,94,-74.4837,5.75
2.92392,150,139,-77.1729,5.8
3.02577,154,142,-80.5629,5.86
3.20971,159,148,-76.9849,5.78
3.02776,165,151,-84.0781,5.93
3.15709,178,167,-74.6537,5.74
3.00389,117,108,-70.4089,5.66
3.02789,96,87,-72.4648,5.7
3.07708,169,154,-85.5397,5.95
3.3167,163,152,-78.4541,5.81
2.9442,135,125,-74.2491,5.74
2.87606,100,91,-72.7019,5.72
3.27671,194,181,-79.1122,5.82
2.84244,141,131,-74.347,5.75
3.13263,100,92,-73.1618,5.71
3.3503,149,139,-74.3427,5.72
2.93545,167,154,-78.9404,5.83
3.54844,188,174,-85.4066,5.93
3.37323,118,108,-83.4816,5.91
3.23788,155,145,-73.0777,5.7
3.35297,179,169,-71.7218,5.67
3.24087,181,167,-83.6964,5.91
3.3101,132,123,-76.8693,5.78
3.15603,145,136,-71.8766,5.68
3.58103,209,194,-86.118,5.94
3.31546,168,157,-77.8081,5.79
3.34767,198,185,-80.7113,5.85
3.56696,123,112,-85.8858,5.95
3.0948,163,153,-71.7046,5.68
3.18301,124,115,-71.2848,5.67
3.12825,110,99,-80.4103,5.86
3.12012,102,90,-85.687,5.97
3.01439,118,108,-74.4754,5.74
3.27432,169,159,-71.6407,5.67
3.44892,178,164,-85.2804,5.93
3.39681,100,90,-82.7264,5.9
3.4109,103,93,-82.3523,5.89
2.98593,116,106,-73.7514,5.73
3.22988,109,100,-78.0562,5.81
2.94057,83,73,-78.7033,5.84
3.04996,119,109,-79.281,5.84
3.01463,151,140,-77.3967,5.8
3.42918,199,184,-86.3292,5.95
3.14373,165,155,-70.5329,5.65
3.05497,175,161,-85.2098,5.95
3.45061,184,172,-81.377,5.86
3.14638,162,149,-83.9199,5.92
3.09359,170,160,-73.3733,5.71
3.32182,184,169,-85.716,5.95
3.3844,98,88,-84.4982,5.93
3.29193,164,154,-72.0566,5.68
3.22867,164,155,-70.7362,5.65
3.13783,94,86,-74.548,5.74
3.32916,131,121,-77.9508,5.8
2.87293,105,96,-71.1056,5.68
3.554,181,168,-85.5317,5.93
3.47294,194,180,-85.2231,5.93
3.29577,122,113,-74.6791,5.73
2.99102,99,89,-75.2435,5.76
3.16853,158,147,-77.4352,5.79
3.26293,167,153,-85.6689,5.95
3.02348,93,85,-70.7691,5.67
3.02758,134,121,-84.8743,5.95
3.63523,198,183,-86.4454,5.95
3.33716,136,126,-75.4719,5.75
2.86981,139,130,-68.977,5.64
3.07436,147,137,-75.3607,5.76
3.50718,152,140,-85.1132,5.93
3.3776,147,137,-79.0209,5.82
3.1757,184,172,-77.5063,5.79
3.37968,139,129,-74.2214,5.72
3.00127,180,166,-82.341,5.9
3.3767,181,167,-86.3013,5.96
3.38808,92,84,-74.7635,5.74
3.572,127,115,-86.9988,5.97
3.12572,141,130,-78.8297,5.82
2.99551,83,72,-82.3262,5.91
3.01769,182,169,-80.0419,5.85
3.37285,176,166,-72.7152,5.69
3.40864,162,150,-81.0066,5.85
3.24089,118,109,-75.7567,5.76
3.50715,122,111,-83.9578,5.91
2.83606,135,125,-71.0215,5.68
2.98924,77,69,-70.7201,5.67
3.32718,154,144,-75.5195,5.75
2.94747,99,90,-73.0757,5.72
3.19559,184,172,-75.3896,5.75
3.07548,176,164,-75.6138,5.76
3.48819,117,107,-83.4762,5.91
2.83525,140,130,-73.1425,5.72
3.32098,187,173,-85.4748,5.94
2.97785,168,157,-74.6803,5.75
3.37638,100,91,-74.3798,5.73
3.24201,147,137,-77.8424,5.8
3.15215,191,176,-83.7867,5.92
3.3549,99,91,-73.8862,5.72
2.8584,151,139,-77.9394,5.82
3.32787,197,184,-80.5926,5.85
3.18814,177,166,-77.5924,5.79
3.52593,146,134,-83.666,5.9
3.42361,202,188,-82.636,5.88
3.36671,189,176,-80.5327,5.84
3.34159,127,118,-72.4924,5.69
2.82399,104,96,-70.1537,5.67
2.98381,175,161,-81.4656,5.88
3.01123,142,132,-75.4081,5.76
3.17698,94,86,-71.826,5.68
3.21548,117,106,-82.3869,5.89
2.96468,168,156,-79.7084,5.85
2.88455,166,155,-75.518,5.77
3.25105,88,80,-72.045,5.69
3.22344,137,128,-72.7172,5.7
3.03163,88,79,-75.5495,5.77
2.8728,81,71,-80.5667,5.88
2.9334,127,117,-74.6424,5.75
3.08302,83,75,-76.0534,5.78
2.93759,152,142,-70.3731,5.66
3.37989,190,177,-80.8747,5.85
3.00049,124,112,-82.3722,5.9
3.4078,195,182,-82.2009,5.87
3.19198,129,120,-73.9252,5.72
3.11592,92,81,-85.1324,5.96
2.95726,136,125,-76.6576,5.79
2.89376,79,70,-76.9922,5.81
3.24985,194,181,-81.7545,5.87
3.46465,139,128,-82.0606,5.87
3.35674,166,155,-76.1134,5.76
3.23149,170,156,-84.2409,5.92
3.02828,167,156,-75.9524,5.77
3.13196,168,158,-71.3647,5.67
3.22828,82,74,-74.3177,5.74
3.32734,178,163,-86.4106,5.96
3.31554,124,113,-83.385,5.91
3.15134,150,140,-74.077,5.73
3.13134,124,114,-77.2675,5.79
2.84262,132,122,-72.202,5.7
3.31397,181,168,-82.3644,5.88
3.19173,159,147,-79.9643,5.84
3.07069,95,84,-84.0495,5.94
3.32408,91,82,-79.9253,5.85
3.32108,108,96,-86.2636,5.97
3.18954,176,165,-72.8458,5.7
3.30886,157,146,-78.5254,5.81
3.33839,169,159,-72.372,5.68
3.49335,131,120,-84.2247,5.92
2.8811,119,108,-78.7881,5.84
3.46128,171,157,-86.6617,5.96
3.02835,108,97,-82.4851,5.91
3.36279,143,134,-72.8009,5.69
2.81683,142,133,-68.8014,5.64
3.1925,173,163,-70.3966,5.65
3.30609,144,134,-75.7729,5.75
3.58013,173,160,-85.8748,5.94
3.12582,119,110,-72.8755,5.71
3.61809,201,186,-86.6107,5.95
3.37885,182,171,-78.6908,5.81
3.27766,164,154,-76.5335,5.77
2.8532,161,150,-75.8794,5.78
3.59558,163,150,-87.3902,5.97
2.88346,161,148,-79.3411,5.84
3.33778,132,123,-71.776,5.67
3.10514,151,141,-73.5355,5.72
3.20111,160,150,-72.7727,5.7
3.61348,205,190,-86.19,5.94
3.24578,173,163,-72.2083,5.68
3.1251,177,165,-77.2113,5.79
3.18334,103,93,-77.383,5.8
3.0053,108,99,-70.2345,5.66
2.9977,142,133,-69.9581,5.65
2.95542,133,123,-72.9207,5.71
3.0396,92,83,-75.5153,5.77
3.40335,191,180,-76.7275,5.77
3.20443,169,158,-72.8816,5.7
3.40105,174,163,-76.7944,5.77
3.11091,176,162,-83.2658,5.91
2.8162,114,103,-75.1268,5.77
2.83417,138,128,-70.0254,5.66
3.51045,171,158,-84.8499,5.92
3.17881,156,147,-71.5181,5.67
3.25909,136,125,-82.7097,5.9
3.29746,107,98,-77.0047,5.78
3.07583,165,155,-69.8492,5.64
3.22124,110,101,-71.3702,5.67
3.24212,110,100,-79.6976,5.84
3.20521,90,80,-81.0395,5.87
2.87034,159,148,-74.686,5.75
2.99982,172,160,-77.2481,5.8
2.93854,159,148,-72.5379,5.7
3.35016,199,184,-85.0044,5.93
3.23193,192,178,-82.6417,5.89
3.30509,142,132,-77.68,5.79
3.22155,132,122,-79.7992,5.84
3.29178,196,182,-81.8309,5.87
3.03521,132,122,-73.0274,5.71
2.93805,134,122,-82.8843,5.91
3.24923,132,121,-80.6004,5.85
3.38606,185,172,-81.6699,5.86
3.35554,161,152,-71.9863,5.67
3.01764,130,120,-75.3886,5.76
3.38444,88,80,-75.3066,5.75
3.01296,171,159,-76.3484,5.78
3.02771,165,155,-72.626,5.7
3.34322,175,165,-72.6167,5.69
3.19269,135,125,-75.0122,5.74
2.89874,138,129,-69.5931,5.65
2.99854,162,151,-73.3277,5.72
3.38501,149,138,-78.5403,5.81
2.94274,129,120,-70.4034,5.66
3.32193,190,177,-80.1461,5.84
2.85731,164,152,-74.8054,5.75
2.94038,84,73,-83.9691,5.94
2.96627,161,148,-83.7022,5.93
3.44917,191,179,-80.4109,5.84
2.89005,178,164,-81.1072,5.88
3.16643,168,156,-78.5894,5.81
3.04055,86,76,-78.5861,5.83
2.98758,123,112,-77.0367,5.8
3.19463,142,131,-79.7239,5.84
2.8958,89,79,-78.2874,5.83
3.28533,144,134,-72.8897,5.7
3.09911,141,130,-74.9163,5.75
3.12328,102,93,-72.3104,5.7
3.37011,121,110,-83.7374,5.91
3.59187,169,156,-86.436,5.95
3.10428,175,161,-85.3952,5.95
3.60766,205,190,-86.0015,5.94
2.91798,117,107,-71.5618,5.69
3.16738,147,134,-83.4921,5.91
3.09729,151,138,-83.9127,5.92
3.03844,152,139,-81.3017,5.88
3.35174,151,142,-71.9951,5.67
3.30854,115,104,-84.3201,5.93
3.38292,190,176,-83.139,5.89
3.33311,154,145,-72.1971,5.68
3.02994,135,124,-79.645,5.84
3.00946,139,129,-75.2572,5.76
3.04046,169,158,-75.2654,5.75
3.2534,175,165,-72.2501,5.68
3.31611,184,173,-74.8437,5.73
2.91205,123,113,-72.7778,5.71
3.3475,171,162,-71.6462,5.67
2.81421,104,94,-75.4215,5.77
3.03516,183,170,-81.1189,5.87
3.31771,135,123,-84.0721,5.92
3.25918,190,176,-83.802,5.91
2.89792,164,152,-74.1195,5.74
3.34367,143,133,-74.6554,5.73
3.12494,147,137,-75.8363,5.76
3.20322,139,127,-80.5021,5.85
3.38393,182,170,-78.1756,5.8
3.06359,110,101,-70.6391,5.66
3.07236,175,164,-75.7406,5.76
3.12024,114,103,-79.7859,5.85
3.17253,121,109,-84.6774,5.94
2.9163,164,151,-79.3396,5.84
3.04738,142,130,-82.2812,5.9
2.95817,112,103,-71.0355,5.68
3.08168,98,89,-76.4386,5.78
2.93241,163,151,-75.3268,5.76
3.2714,179,166,-80.5729,5.85
2.87895,126,117,-69.6542,5.65
3.41131,137,125,-82.5728,5.89
2.92631,78,70,-72.536,5.71
3.11637,164,153,-72.973,5.7
3.36765,122,114,-74.5835,5.73
3.11787,108,98,-74.7884,5.75
3.21334,153,142,-78.3384,5.81
3.26129,100,92,-74.303,5.73
2.85112,120,111,-70.135,5.66
3.21466,122,113,-73.6853,5.72
2.99096,147,137,-70.0096,5.65
3.3334,162,152,-75.067,5.74
2.83604,157,146,-73.4867,5.73
3.09504,156,147,-70.5012,5.66
3.12271,120,111,-75.2688,5.75
2.85313,74,66,-74.0378,5.75
3.39561,187,173,-84.7023,5.92
3.34756,143,134,-72.4912,5.69
3.12588,97,87,-78.6085,5.83
2.98444,113,103,-75.4071,5.76
2.8785,159,148,-71.8552,5.69
3.33732,150,138,-82.4271,5.89
3.07292,106,97,-71.2751,5.68
3.15993,179,167,-76.3647,5.77
3.34796,171,159,-79.5971,5.83
2.84084,135,125,-72.2119,5.7
3.04114,143,130,-84.6341,5.94
2.93401,116,107,-70.565,5.67
3.05227,114,104,-76.1016,5.77
3.11098,88,78,-80.52,5.87
3.23548,176,165,-72.2945,5.68
3.06459,103,94,-73.6118,5.73
2.92735,101,92,-76.5245,5.79
2.86422,166,154,-74.9371,5.76
3.08723,130,119,-81.1088,5.87
3.28838,144,131,-85.5284,5.95
2.89911,155,143,-77.4179,5.8
2.93089,159,148,-75.2253,5.76
3.06594,137,127,-77.6698,5.8
2.88262,100,90,-76.0473,5.78
3.06492,178,165,-79.4702,5.84
3.27345,178,167,-73.8994,5.72
3.36212,146,137,-71.7634,5.67
2.87992,96,86,-79.8606,5.86
3.10869,172,160,-76.6445,5.78
3.36875,126,116,-80.4937,5.85
3.37689,151,137,-86.8036,5.97
3.4496,202,188,-81.6478,5.86
3.2833,169,159,-72.4283,5.69
2.87485,157,145,-79.3582,5.84
3.26174,147,136,-80.3113,5.85
3.15141,165,153,-78.6714,5.82
3.01246,161,151,-73.0413,5.71
3.03494,154,142,-80.4225,5.86
2.97155,172,159,-77.8155,5.81
3.10662,129,118,-80.2422,5.85
2.9924,142,133,-70.3894,5.66
3.11169,165,155,-72.6178,5.7
3.11486,88,78,-83.1868,5.92
3.15798,175,164,-75.8056,5.76
3.16128,161,150,-76.7458,5.78
2.92267,156,146,-70.1654,5.66
3.33057,171,157,-84.9468,5.93
3.18399,180,168,-77.0662,5.78
3.13645,137,124,-85.519,5.96
2.98216,151,140,-77.8609,5.81
2.99203,163,153,-72.0368,5.69
3.35672,156,144,-82.5823,5.89
2.97118,108,97,-81.3659,5.89
3.22614,92,83,-82.3768,5.9
3.18551,106,96,-82.7521,5.91
3.21942,142,130,-84.6086,5.93
3.54547,174,160,-86.2967,5.95
2.98283,126,117,-71.2892,5.68
3.45374,172,160,-81.2723,5.86
2.96315,74,66,-73.614,5.73
3.04521,136,123,-84.892,5.95
3.12437,162,152,-73.6102,5.72
3.0309,148,137,-77.3831,5.8
3.14272,141,130,-78.497,5.82
3.41744,186,173,-82.1716,5.87
3.05944,154,144,-74.7166,5.74
3.42344,180,167,-82.4336,5.88
3.02969,133,121,-80.8857,5.87
2.96484,86,76,-81.185,5.89
2.94384,170,159,-74.917,5.75
2.95546,131,122,-71.3519,5.68
3.70755,133,121,-88.2781,5.99
3.09114,166,156,-70.2381,5.65
3.31285,141,131,-73.7333,5.71
3.25202,184,173,-75.5724,5.75
3.30451,192,178,-83.6129,5.91
3.25028,174,164,-73.0706,5.7
3.25302,173,162,-75.4714,5.75
3.10978,110,101,-73.5967,5.72
2.96474,167,155,-75.7775,5.77
3.38851,101,92,-80.0424,5.84
3.33323,175,165,-72.1637,5.68
3.05846,141,131,-75.7367,5.76
3.38471,178,168,-71.7338,5.67
3.41925,140,129,-81.4985,5.87
2.89751,104,93,-79.9665,5.86
3.31477,134,125,-74.0651,5.72
3.31087,172,161,-77.3613,5.78
3.32781,185,174,-76.5628,5.77
3.08116,168,157,-71.925,5.68
2.97137,95,86,-76.5226,5.79
2.97829,122,110,-83.3354,5.92
3.0617,141,128,-83.6801,5.92
3.20468,135,126,-73.4623,5.71
3.22172,147,135,-82.7341,5.9
3.10099,172,161,-71.9191,5.68
3.16132,166,152,-85.1637,5.94
3.06511,114,104,-79.8832,5.85
2.90175,133,123,-69.2653,5.64
3.05076,111,101,-76.1676,5.78
3.62265,156,143,-86.449,5.95
3.24764,144,132,-82.6492,5.89
3.25188,169,160,-70.5272,5.65
3.24496,120,110,-74.8976,5.74
3.4621,132,121,-81.7013,5.87
2.94971,147,135,-78.5943,5.83
3.52612,206,191,-85.3515,5.93
3.30461,180,166,-84.5692,5.93
3.10904,173,160,-80.9097,5.86
3.04743,174,161,-79.7605,5.84
3.16304,107,98,-77.4861,5.8
3.03386,102,94,-72.0294,5.69
3.30187,125,115,-78.0534,5.8
2.93007,157,144,-78.8629,5.83
3.31969,172,162,-71.9993,5.68
3.20086,107,97,-82.8364,5.91
3.01137,174,162,-77.3434,5.8
3.04659,86,78,-74.8923,5.75
3.28446,184,173,-76.3524,5.76
3.27832,154,143,-77.4867,5.79
3.23042,136,127,-72.8763,5.7
3.14104,163,153,-74.9881,5.74
